timestamp,offshore.pot.node1,offshore.pot.node2,offshore.pot.node3,offshore.pot.node4
b'2015-01-15 10:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-01-15 11:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-01-15 12:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-01-15 13:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-01-15 14:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-01-15 15:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-01-15 16:00:00+00:00',0,0,0.5247651111871884,0.5247651111871884
b'2015-01-15 17:00:00+00:00',0,0,0.28546014158472494,0.28546014158472494
b'2015-01-15 18:00:00+00:00',0,0,0.2819874740856106,0.2819874740856106
b'2015-01-15 19:00:00+00:00',0,0,0.2421908240401953,0.2421908240401953
b'2015-01-15 20:00:00+00:00',0,0,0.25945079159452034,0.25945079159452034
b'2015-01-15 21:00:00+00:00',0,0,0.13676255067806256,0.13676255067806256
b'2015-01-15 22:00:00+00:00',0,0,0.051470482470113724,0.051470482470113724
b'2015-01-15 23:00:00+00:00',0,0,0.0,0.0
b'2015-01-16 00:00:00+00:00',0,0,0.0,0.0
b'2015-01-16 01:00:00+00:00',0,0,0.0,0.0
b'2015-01-16 02:00:00+00:00',0,0,0.0,0.0
b'2015-01-16 03:00:00+00:00',0,0,0.0,0.0
b'2015-01-16 04:00:00+00:00',0,0,0.0,0.0
b'2015-01-16 05:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-01-16 06:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-01-16 07:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-01-16 08:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-01-16 09:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-01-16 10:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-01-16 11:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-01-16 12:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-01-16 13:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-01-16 14:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-01-16 15:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-01-16 16:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-01-16 17:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-01-16 18:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-01-16 19:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-01-16 20:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-01-16 21:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-01-16 22:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-01-16 23:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-01-17 00:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-01-17 01:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-01-17 02:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-01-17 03:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-01-17 04:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-01-17 05:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-01-17 06:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-01-17 07:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-01-17 08:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-01-17 09:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-01-17 10:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-01-17 11:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-01-17 12:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-01-17 13:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-01-17 14:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-01-17 15:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-01-17 16:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-01-17 17:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-01-17 18:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-01-17 19:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-01-17 20:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-01-17 21:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-01-17 22:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-01-17 23:00:00+00:00',0,0,0.6629979935607325,0.6629979935607325
b'2015-01-18 00:00:00+00:00',0,0,0.49917021054860433,0.49917021054860433
b'2015-01-18 01:00:00+00:00',0,0,0.3417184373358773,0.3417184373358773
b'2015-01-18 02:00:00+00:00',0,0,0.22460145105543453,0.22460145105543453
b'2015-01-18 03:00:00+00:00',0,0,0.09629899097038212,0.09629899097038212
b'2015-01-18 04:00:00+00:00',0,0,0.0,0.0
b'2015-01-18 05:00:00+00:00',0,0,0.0,0.0
b'2015-01-18 06:00:00+00:00',0,0,0.0,0.0
b'2015-01-18 07:00:00+00:00',0,0,0.0,0.0
b'2015-01-18 08:00:00+00:00',0,0,0.0,0.0
b'2015-01-18 09:00:00+00:00',0,0,0.0,0.0
b'2015-01-18 10:00:00+00:00',0,0,0.06833738831710312,0.06833738831710312
b'2015-01-18 11:00:00+00:00',0,0,0.10225114092180072,0.10225114092180072
b'2015-01-18 12:00:00+00:00',0,0,0.10103933930822401,0.10103933930822401
b'2015-01-18 13:00:00+00:00',0,0,0.1545999262116175,0.1545999262116175
b'2015-01-18 14:00:00+00:00',0,0,0.20972256476767012,0.20972256476767012
b'2015-01-18 15:00:00+00:00',0,0,0.345583808413,0.345583808413
b'2015-01-18 16:00:00+00:00',0,0,0.2901277652576402,0.2901277652576402
b'2015-01-18 17:00:00+00:00',0,0,0.3481740797289732,0.3481740797289732
b'2015-01-18 18:00:00+00:00',0,0,0.38555988837548044,0.38555988837548044
b'2015-01-18 19:00:00+00:00',0,0,0.27171373004549493,0.27171373004549493
b'2015-01-18 20:00:00+00:00',0,0,0.3924563204989939,0.3924563204989939
b'2015-01-18 21:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-01-18 22:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-01-18 23:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-01-19 00:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-01-19 01:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-01-19 02:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-01-19 03:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-01-19 04:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-01-19 05:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-01-19 06:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-01-19 07:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-01-19 08:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-01-19 09:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-01-19 10:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-01-19 11:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-01-19 12:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-01-19 13:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-01-19 14:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-01-19 15:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-01-19 16:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-01-19 17:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-01-19 18:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-01-19 19:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-01-19 20:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-01-19 21:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-01-19 22:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-01-19 23:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-01-20 00:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-01-20 01:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-01-20 02:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-01-20 03:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-01-20 04:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-01-20 05:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-01-20 06:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-01-20 07:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-01-20 08:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-01-20 09:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-01-20 10:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-01-20 11:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-01-20 12:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-01-20 13:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-01-20 14:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-01-20 15:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-01-20 16:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-01-20 17:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-01-20 18:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-01-20 19:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-01-20 20:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-01-20 21:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-01-20 22:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-01-20 23:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-01-21 00:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-01-21 01:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-01-21 02:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-01-21 03:00:00+00:00',0,0,0.7699339039096683,0.7699339039096683
b'2015-01-21 04:00:00+00:00',0,0,0.68894656399195,0.68894656399195
b'2015-01-21 05:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-01-21 06:00:00+00:00',0,0,0.7659705057971217,0.7659705057971217
b'2015-01-21 07:00:00+00:00',0,0,0.7939386946295249,0.7939386946295249
b'2015-01-21 08:00:00+00:00',0,0,0.6556802885994892,0.6556802885994892
b'2015-01-21 09:00:00+00:00',0,0,0.6666728747588249,0.6666728747588249
b'2015-01-21 10:00:00+00:00',0,0,0.6685143225372381,0.6685143225372381
b'2015-01-21 11:00:00+00:00',0,0,0.7040094063802967,0.7040094063802967
b'2015-01-21 12:00:00+00:00',0,0,0.5712018022982684,0.5712018022982684
b'2015-01-21 13:00:00+00:00',0,0,0.37873024257475724,0.37873024257475724
b'2015-01-21 14:00:00+00:00',0,0,0.16784202858686395,0.16784202858686395
b'2015-01-21 15:00:00+00:00',0,0,0.09864779351601016,0.09864779351601016
b'2015-01-21 16:00:00+00:00',0,0,0.07611718621039015,0.07611718621039015
b'2015-01-21 17:00:00+00:00',0,0,0.06661904865861774,0.06661904865861774
b'2015-01-21 18:00:00+00:00',0,0,0.05053836668995118,0.05053836668995118
b'2015-01-21 19:00:00+00:00',0,0,0.040209101554012076,0.040209101554012076
b'2015-01-21 20:00:00+00:00',0,0,0.0,0.0
b'2015-01-21 21:00:00+00:00',0,0,0.0,0.0
b'2015-01-21 22:00:00+00:00',0,0,0.0,0.0
b'2015-01-21 23:00:00+00:00',0,0,0.0,0.0
b'2015-01-22 00:00:00+00:00',0,0,0.0,0.0
b'2015-01-22 01:00:00+00:00',0,0,0.0,0.0
b'2015-01-22 02:00:00+00:00',0,0,0.043705743707664,0.043705743707664
b'2015-01-22 03:00:00+00:00',0,0,0.059415467871934795,0.059415467871934795
b'2015-01-22 04:00:00+00:00',0,0,0.1345401231415868,0.1345401231415868
b'2015-01-22 05:00:00+00:00',0,0,0.42939436306464823,0.42939436306464823
b'2015-01-22 06:00:00+00:00',0,0,0.6056531647751902,0.6056531647751902
b'2015-01-22 07:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-01-22 08:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-01-22 09:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-01-22 10:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-01-22 11:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-01-22 12:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-01-22 13:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-01-22 14:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-01-22 15:00:00+00:00',0,0,0.0,0.0
b'2015-01-22 16:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-01-22 17:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-01-22 18:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-01-22 19:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-01-22 20:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-01-22 21:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-01-22 22:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-01-22 23:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-01-23 00:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-01-23 01:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-01-23 02:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-01-23 03:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-01-23 04:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-01-23 05:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-01-23 06:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-01-23 07:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-01-23 08:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-01-23 09:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-01-23 10:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-01-23 11:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-01-23 12:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-01-23 13:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-01-23 14:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-01-23 15:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-01-23 16:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-01-23 17:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-01-23 18:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-01-23 19:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-01-23 20:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-01-23 21:00:00+00:00',0,0,0.7059042832169423,0.7059042832169423
b'2015-01-23 22:00:00+00:00',0,0,0.5661262630521812,0.5661262630521812
b'2015-01-23 23:00:00+00:00',0,0,0.5900178147414503,0.5900178147414503
b'2015-01-24 00:00:00+00:00',0,0,0.5593962777314941,0.5593962777314941
b'2015-01-24 01:00:00+00:00',0,0,0.6852075679239796,0.6852075679239796
b'2015-01-24 02:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-01-24 03:00:00+00:00',0,0,0.7979768934235967,0.7979768934235967
b'2015-01-24 04:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-01-24 05:00:00+00:00',0,0,0.7919236024118566,0.7919236024118566
b'2015-01-24 06:00:00+00:00',0,0,0.6520374648363375,0.6520374648363375
b'2015-01-24 07:00:00+00:00',0,0,0.7307807843082941,0.7307807843082941
b'2015-01-24 08:00:00+00:00',0,0,0.7346480101160218,0.7346480101160218
b'2015-01-24 09:00:00+00:00',0,0,0.6321929430221811,0.6321929430221811
b'2015-01-24 10:00:00+00:00',0,0,0.7154187391938452,0.7154187391938452
b'2015-01-24 11:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-01-24 12:00:00+00:00',0,0,0.7798891496169889,0.7798891496169889
b'2015-01-24 13:00:00+00:00',0,0,0.5952055550098253,0.5952055550098253
b'2015-01-24 14:00:00+00:00',0,0,0.5882939108911476,0.5882939108911476
b'2015-01-24 15:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-01-24 16:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-01-24 17:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-01-24 18:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-01-24 19:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-01-24 20:00:00+00:00',0,0,0.0,0.0
b'2015-01-24 21:00:00+00:00',0,0,0.0,0.0
b'2015-01-24 22:00:00+00:00',0,0,0.0,0.0
b'2015-01-24 23:00:00+00:00',0,0,0.0,0.0
b'2015-01-25 00:00:00+00:00',0,0,0.0,0.0
b'2015-01-25 01:00:00+00:00',0,0,0.0,0.0
b'2015-01-25 02:00:00+00:00',0,0,0.0,0.0
b'2015-01-25 03:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-01-25 04:00:00+00:00',0,0,0.0,0.0
b'2015-01-25 05:00:00+00:00',0,0,0.0,0.0
b'2015-01-25 06:00:00+00:00',0,0,0.0,0.0
b'2015-01-25 07:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-01-25 08:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-01-25 09:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-01-25 10:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-01-25 11:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-01-25 12:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-01-25 13:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-01-25 14:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-01-25 15:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-01-25 16:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-01-25 17:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-01-25 18:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-01-25 19:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-01-25 20:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-01-25 21:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-01-25 22:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-01-25 23:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-01-26 00:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-01-26 01:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-01-26 02:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-01-26 03:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-01-26 04:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-01-26 05:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-01-26 06:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-01-26 07:00:00+00:00',0,0,0.6777616332229776,0.6777616332229776
b'2015-01-26 08:00:00+00:00',0,0,0.5280125599194204,0.5280125599194204
b'2015-01-26 09:00:00+00:00',0,0,0.43523742601867704,0.43523742601867704
b'2015-01-26 10:00:00+00:00',0,0,0.3353295812655715,0.3353295812655715
b'2015-01-26 11:00:00+00:00',0,0,0.16279609660879787,0.16279609660879787
b'2015-01-26 12:00:00+00:00',0,0,0.07421718775391462,0.07421718775391462
b'2015-01-26 13:00:00+00:00',0,0,0.038370989086490316,0.038370989086490316
b'2015-01-26 14:00:00+00:00',0,0,0.0,0.0
b'2015-01-26 15:00:00+00:00',0,0,0.0,0.0
b'2015-01-26 16:00:00+00:00',0,0,0.0,0.0
b'2015-01-26 17:00:00+00:00',0,0,0.0,0.0
b'2015-01-26 18:00:00+00:00',0,0,0.09006017883511394,0.09006017883511394
b'2015-01-26 19:00:00+00:00',0,0,0.28429991429877516,0.28429991429877516
b'2015-01-26 20:00:00+00:00',0,0,0.68894656399195,0.68894656399195
b'2015-01-26 21:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-01-26 22:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-01-26 23:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-01-27 00:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-01-27 01:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-01-27 02:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-01-27 03:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-01-27 04:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-01-27 05:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-01-27 06:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-01-27 07:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-01-27 08:00:00+00:00',0,0,0.0,0.0
b'2015-01-27 09:00:00+00:00',0,0,0.0,0.0
b'2015-01-27 10:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-01-27 11:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-01-27 12:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-01-27 13:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-01-27 14:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-01-27 15:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-01-27 16:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-01-27 17:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-01-27 18:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-01-27 19:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-01-27 20:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-01-27 21:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-01-27 22:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-01-27 23:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
b'2015-01-28 00:00:00+00:00',0,0,0.0,0.0
b'2015-01-28 01:00:00+00:00',0,0,0.7978833926666765,0.7978833926666765
